latestPriceSource,count
Agent Provided,10485
Broker Provided,3950
Realty Austin,61
Public Record,50
"Compass RE Texas, LLC",41
Keller Williams Realty Southwest Market Center,39
Central Texas MLS,38
ABOR,35
Keller Williams Realty,27
Redfin Corporation,18
Moreland Properties,15
Kuper Sotheby's International Realty,14
 ,12
eXp Realty LLC,8
Allure Real Estate,8
Keller Williams Lake Travis,8
Keller Williams,7
AustinRealEstate.com,7
Kuper Sotheby's Itl Rlty,7
Coldwell Banker Realty,7
All City Real Estate Ltd. Co,7
Gottesman Residential R.E.,6
D.R. Horton - Austin,6
Central Metro Realty,6
"Vox Real Estate, LLC",6
The Agency Texas Inc,5
Co Op Realty,4
"Local Life Realty, LLC",4
Walzel Properties,4
"Maxavenue, LLC",4
Luisa Mauro Real Estate,4
VIP Realty,4
Patricia Bernhardt,4
JP and Associates Realtors,4
Twelve Rivers Realty,4
Buttross Properties,4
Spyglass Realty and Investment,4
Amazing Realty LLC,4
Networth Realty of Austin,4
Empire Real Estate,4
Coldwell Banker Realty - Northwest Austin,3
Zillow,3
One Austin Realty,3
The Davis Company,3
Owner,3
Creekview Realty,3
Team Price Real Estate,3
Texas Ally Real Estate Group,3
Auction.com,3
"Coldwell Banker United, Realtors - South Austin",3
Solutions Real Estate Texas,3
Better Homes and Gardens Real Estate homecity,3
Pacesetter Properties,3
Spyglass Realty,3
University Realty,2
Sky Realty,2
RE/MAX Capital City,2
Cityscape Property Group,2
EXP Marketing Group Inc.,2
StepStone Realty LLC,2
Team West Real Estate LLC,2
SLI Realty LLC,2
Kuper Sotheby?s International Realty,2
THE AUSTIN HOME COMPANY,2
List 4 Less Texas,2
DEN Property Group,2
Newcastle Homes,2
Stanberry REALTORS,2
TOWERS.net,2
Texas Premier Realty,2
Keller Williams via MLS,2
Horizon Realty,2
"Life Around Austin Realty, LLC",2
JBGoodwin REALTORS NW,2
Castle Hill Realty,2
"Coldwell Banker United, Realtors - Westlake",2
Agency Texas Inc,2
"Coldwell Banker United, Realtors - 183 Office",2
Hindsite 20/20 Real Estate Inv,2
Wilson & Goldrick REALTORS,2
Fine Austin Homes,2
Owning Texas,1
Streamline Properties LLC,1
Mission Real Estate Group,1
Bramlett Residential,1
Uptown Realty LLC,1
HomeNet Realty,1
Alexandra Petroski,1
Austin City Realty Sales,1
Trillionaire Realty,1
Kristy Petree,1
My Castle Realty,1
Evergreen Properties,1
Pinnacle Realty Advisors,1
Total Realty Texas,1
"787 Realty, LLC",1
Riemer Residential,1
Local Life Realty,1
"Virginia Ivey Realtors, LLC",1
Turner Residential,1
Tribe Realty Austin,1
CLAW,1
"Fuse Realty, LLC",1
Realty Texas LLC,1
Oberg Properties,1
Kaleido Properties,1
Rex Real Estate Exchange,1
Morris Green Properties,1
Austin Market Realty,1
"Ortega Real Estate,Inc",1
Verde Builders Group,1
United Real Estate Austin,1
ListingSpark,1
Austin Central Realty,1
Pure Gold Realty,1
"Austin Boutique Realty, LLC",1
Dashwood Properties,1
Fauve House,1
Magnolia Realty,1
Clark Real Estate Agency,1
Rave Real Estate,1
Austin Fine Properties LLC,1
"Dream House, REALTORS",1
Engel & Völkers Austin Westlake,1
RE/MAX Core Realty,1
Urbanspace,1
Lapis Real Estate & Design,1
Little City Properties,1
RE/MAX Austin Skyline,1
Robert Griffice,1
"Floyd Real Estate, L.L.C.",1
Asterra Properties,1
West Austin Properties,1
Socius Real Estate,1
Pearson Properties,1
"Delgado Realty, LLC",1
McKnight Real Estate,1
JLA Realty,1
REB365,1
Buono & Associates,1
Keller Williams - Lake Travis,1
Elite Realty Advisors,1
Keep Austin Weird Homes,1
"Equity Texas Realty, LLC",1
"REILLY, REALTORS®",1
Central Austin Real Estate,1
Broker Empire Realty,1
JBGoodwin REALTORS WL,1
"Waterloo Realty, LLC",1
Realty Associates,1
"Rudder Realty, Inc.",1
Austin Home Source,1
Haven,1
KW-Austin Portfolio RealEstate,1
Marathon Real Estate - Tausha,1
E-Team Austin Realty,1
Texas Residential Properties,1
NextHome ATX Realty,1
AustinVestors,1
Realty United,1
Texas Realty,1
Berkshire Hathaway HomeServices,1
Sprout Realty,1
Real World,1
"Mustin & Porter Company, Inc.",1
CENTURY 21 Hellmann Stribling,1
Rose & Associates Properties,1
"HOMESMITH REALTY, LLC",1
Century 21 Hellmann Stribling,1
Pure Realty,1
Berdoll Realty,1
"Resident Realty, LTD.",1
Trinity Texas Realty INC,1
Austin Home Girls Realty,1
"Fathom Realty, LLC",1
The Groove Realty,1
"Moxie Realty Group, LLC",1
Jerry Fullerton Realty,1
"Hooper Brown Relty Group, LLC",1
First American Homes,1
Austin Avenue Real Estate Co.,1
Trendmaker Homes,1
Austin Mojo Realty,1
Mungia Real Estate,1
The Virtual Realty Group,1
"Austin Loop 1 Realty, LLC",1
Nextage Lone Star Realty,1
Homestead & Ranch Real Estate,1
Pacesetter Homes,1
Coldwell Banker Realty - South Austin,1
Castle Hill Duplex,1
Supreme 1 Realty,1
Realty TX,1
The Caldwell Company,1
"Offerpad Brokerage, LLC",1
Realty Solutions,1
"Coldwell Banker United, Realtors - Northwest Austin",1
Home Bay,1
CENTURY 21 Realty Network,1
Hardy Realty,1
"Carrie Jaramillo, Broker",1
RE/MAX River City,1
NB Regal Real Estate,1
"Pumpkin Head Properties, LLC",1
Habitat Hunters Inc,1
Austin Bee Realty,1
Skout Real Estate,1
Team Realty of Texas,1
Blackburn Properties,1
Rogers Healy and Associates,1
Dash Realty,1
Saddle Realty,1
Skelly Agency,1
M.E. Gene Johnson Realty,1
RE/MAX Posh Properties,1
McDaniel Properties,1
Yellow Door Realty,1
KB Home,1
ATX Metro Realty,1
Keller Williams Realty Houston Metropolitan,1
"Greg Weber, Realtors",1
David Brodsky Properties,1
Keller Williams Realty Cedar Park Leander,1
The Kiefer Group,1
United Real Estate - Dallas,1
